1.96677 -18.2752 6.53628 4.98914e-05
2.27256 -18.5601 6.81889 4.98914e-05
1.97222 -18.5137 6.84953 4.98914e-05
1.57909 -19.7711 6.86347 4.98914e-05
2.0905 -19.7364 6.54177 4.98914e-05
0.833679 -19.4368 6.71911 4.98914e-05
1.7257 -18.0765 6.58505 4.98914e-05
1.72531 -19.9886 6.74735 4.98914e-05
0.808044 -18.5913 6.91074 4.98914e-05
2.27281 -19.0502 6.76135 4.98914e-05
2.0176 -18.3316 6.83037 4.98914e-05
1.10086 -18.5431 6.82312 4.98914e-05
1.48512 -19.8335 6.78564 4.98914e-05
2.47423 -18.8609 6.81709 4.98914e-05
1.89877 -18.2686 6.58689 4.98914e-05
1.49219 -19.8488 6.77762 4.98914e-05
1.28315 -19.3313 6.74781 4.98914e-05
1.12233 -19.4482 6.8032 4.98914e-05
1.31983 -18.5015 6.82787 4.98914e-05
2.00749 -19.7894 6.73459 4.98914e-05
0.945591 -18.5568 6.776 4.98914e-05
1.94582 -19.66 6.76953 4.98914e-05
0.832349 -19.1678 6.7166 4.98914e-05
1.10695 -18.3375 6.61197 4.98914e-05
1.38982 -18.2757 6.61466 4.98914e-05
1.00417 -19.4103 6.68709 4.98914e-05
0.969165 -19.2508 6.77264 4.98914e-05
2.14588 -19.9208 6.68799 4.98914e-05
1.3088 -18.4476 6.77949 4.98914e-05
1.50891 -18.1096 6.81414 4.98914e-05
1.53795 -18.4263 6.90325 4.98914e-05
2.10711 -18.1394 6.70549 4.98914e-05
0.950222 -19.5791 6.87667 4.98914e-05
0.888549 -19.26 6.89225 4.98914e-05
2.36652 -18.6151 6.75515 4.98914e-05
1.01093 -19.3793 6.76493 4.98914e-05
2.33852 -19.7843 6.73371 4.98914e-05
2.05231 -19.4052 6.75065 4.98914e-05
0.972031 -19.2292 6.78542 4.98914e-05
1.22973 -18.298 6.84758 4.98914e-05
2.55473 -19.4936 7.03803 4.98914e-05
1.2487 -19.5283 6.78259 4.98914e-05
1.15206 -18.5126 6.73932 4.98914e-05
1.40067 -19.4098 6.663 4.98914e-05
0.905517 -18.7891 6.73707 4.98914e-05
0.99192 -19.5859 6.64649 4.98914e-05
2.0162 -18.3478 6.76075 4.98914e-05
1.20486 -19.2258 6.90739 4.98914e-05
1.04382 -18.5347 6.63553 4.98914e-05
2.12501 -18.2131 6.78247 4.98914e-05
1.13931 -19.5573 6.8655 4.98914e-05
0.873183 -18.99 6.82103 4.98914e-05
1.87986 -18.0288 6.83236 4.98914e-05
0.968497 -18.6688 6.68343 4.98914e-05
0.925997 -18.8584 6.71413 4.98914e-05
1.87209 -19.9154 6.76872 4.98914e-05
0.991585 -18.5356 6.88033 4.98914e-05
2.30536 -19.2417 6.85675 4.98914e-05
2.50541 -19.8194 6.69138 4.98914e-05
1.52434 -18.3726 6.8234 4.98914e-05
1.70665 -19.56 6.8617 4.98914e-05
1.96219 -20.2433 6.79761 4.98914e-05
1.02294 -19.8887 6.84923 4.98914e-05
2.57535 -19.2981 6.86918 4.98914e-05
2.66547 -19.6115 6.82394 4.98914e-05
2.22982 -20.0006 6.87775 4.98914e-05
2.17822 -18.3344 6.83573 4.98914e-05
2.55693 -18.7697 6.70408 4.98914e-05
1.72915 -17.892 6.85336 4.98914e-05
2.78553 -19.0706 6.7502 4.98914e-05
0.80879 -19.4814 6.65826 4.98914e-05
1.38098 -20.1214 6.9877 4.98914e-05
2.86776 -19.3834 6.83192 4.98914e-05
2.06953 -20.1365 6.52603 4.98914e-05
0.878211 -18.7343 6.69719 4.98914e-05
2.14787 -18.2335 6.73526 4.98914e-05
2.22012 -20.1395 7.01477 4.98914e-05
1.86147 -17.8687 6.73502 4.98914e-05
1.00072 -19.7628 6.95398 4.98914e-05
1.11702 -18.414 6.82983 4.98914e-05
1.29161 -20.0184 6.75754 4.98914e-05
1.63689 -20.1978 6.85348 4.98914e-05
1.99474 -18.4574 6.82036 4.98914e-05
1.2931 -18.2859 6.79154 4.98914e-05
2.41456 -18.2299 6.69795 4.98914e-05
1.17035 -18.3022 6.64233 4.98914e-05
2.78906 -19.2893 6.6505 4.98914e-05
1.0037 -18.8797 6.81928 4.98914e-05
1.20564 -19.5561 6.80625 4.98914e-05
2.0631 -20.0781 6.77642 4.98914e-05
2.83533 -19.0662 6.83197 4.98914e-05
1.2147 -19.6961 6.75302 4.98914e-05
2.1959 -19.5258 6.7607 4.98914e-05
1.94948 -18.287 6.81057 4.98914e-05
1.05001 -18.1748 6.77377 4.98914e-05
1.75695 -18.1138 6.94221 4.98914e-05
0.871667 -19.2251 6.82691 4.98914e-05
2.44059 -18.6544 6.77782 4.98914e-05
1.9165 -19.9146 6.78469 4.98914e-05
2.92224 -18.6241 6.88974 4.98914e-05
2.71989 -19.0796 6.77892 4.98914e-05
2.64719 -19.6922 6.84305 4.98914e-05
1.95021 -19.6399 6.66615 4.98914e-05
2.62296 -19.5888 6.47036 4.98914e-05
2.37797 -18.4013 6.88603 4.98914e-05
2.75319 -19.3132 6.69751 4.98914e-05
2.01917 -17.8708 6.70788 4.98914e-05
2.86146 -18.7971 6.80566 4.98914e-05
2.79899 -18.6473 6.82344 4.98914e-05
0.674 -19.2885 6.63591 4.98914e-05
1.16327 -19.8887 6.67098 4.98914e-05
0.699373 -18.5014 6.79185 4.98914e-05
1.80874 -18.0235 6.75259 4.98914e-05
0.861309 -18.8124 6.75424 4.98914e-05
1.09902 -18.0075 6.79488 4.98914e-05
2.5923 -19.4226 6.73487 4.98914e-05
1.4095 -18.4127 6.84164 4.98914e-05
2.81202 -18.3366 6.58755 4.98914e-05
2.48161 -19.8415 6.81433 4.98914e-05
1.17551 -19.9332 6.82132 4.98914e-05
2.49927 -19.9143 6.82629 4.98914e-05
0.598267 -19.4259 6.81289 4.98914e-05
1.35538 -18.0601 6.73538 4.98914e-05
1.28488 -19.8444 6.85061 4.98914e-05
1.22031 -18.4853 6.76363 4.98914e-05
1.68733 -18.1293 6.74299 4.98914e-05
1.02033 -19.7866 6.84424 4.98914e-05
2.77671 -19.619 6.88601 4.98914e-05
1.59284 -19.9698 6.79317 4.98914e-05
2.71294 -18.9726 6.78464 4.98914e-05
2.38459 -19.7418 6.74785 4.98914e-05
2.33067 -18.1107 6.82933 4.98914e-05
0.704213 -18.5542 6.87586 4.98914e-05
1.38484 -20.2885 6.67777 4.98914e-05
0.610438 -19.2543 7.00279 4.98914e-05
2.90566 -18.9228 6.91672 4.98914e-05
0.693683 -19.5364 6.8131 4.98914e-05
2.15572 -19.8671 6.81927 4.98914e-05
2.32368 -18.2923 6.73565 4.98914e-05
1.0594 -17.9281 6.74193 4.98914e-05
1.09184 -20.1562 6.73496 4.98914e-05
2.55234 -18.8456 6.73475 4.98914e-05
2.75438 -20.1458 6.71239 4.98914e-05
2.28411 -17.9571 6.85648 4.98914e-05
1.02535 -18.3397 6.60076 4.98914e-05
2.94995 -19.8228 6.83229 4.98914e-05
0.887306 -19.6475 6.92346 4.98914e-05
0.923698 -18.4469 6.66492 4.98914e-05
2.7849 -19.3133 6.83518 4.98914e-05
2.16608 -19.8293 6.78334 4.98914e-05
2.55258 -19.8486 6.78298 4.98914e-05
2.6595 -19.5779 6.81448 4.98914e-05
0.778118 -18.9914 6.8398 4.98914e-05
1.58486 -20.1215 6.81665 4.98914e-05
2.07099 -20.1434 6.84377 4.98914e-05
2.3469 -20.0824 6.7691 4.98914e-05
2.18029 -17.9634 6.78812 4.98914e-05
0.637775 -18.785 6.81781 4.98914e-05
1.79382 -17.9506 6.74215 4.98914e-05
0.378483 -18.6895 6.97127 4.98914e-05
2.51118 -20.0714 6.80549 4.98914e-05
1.16913 -17.7897 6.83354 4.98914e-05
0.858678 -19.4523 6.73139 4.98914e-05
2.63242 -19.7312 6.75061 4.98914e-05
3.08285 -19.0917 6.73563 4.98914e-05
1.64296 -20.3136 6.77776 4.98914e-05
1.20152 -17.9779 6.73304 4.98914e-05
2.80826 -18.4152 6.80963 4.98914e-05
1.69481 -20.2528 6.85868 4.98914e-05
0.776216 -19.8455 6.6997 4.98914e-05
1.31514 -17.9961 6.78026 4.98914e-05
1.9978 -18.05 6.80737 4.98914e-05
2.48309 -18.0829 6.86646 4.98914e-05
1.35661 -18.075 6.71269 4.98914e-05
1.17221 -19.9945 6.75148 4.98914e-05
2.85323 -19.0897 6.8586 4.98914e-05
0.76594 -18.9842 6.69993 4.98914e-05
2.89525 -19.3175 6.81286 4.98914e-05
0.586815 -18.6502 6.72945 4.98914e-05
0.963327 -18.7232 6.90767 4.98914e-05
0.893747 -18.6647 6.86417 4.98914e-05
2.39228 -19.6899 6.92533 4.98914e-05
3.20066 -19.1108 6.79381 4.98914e-05
2.74793 -19.5574 6.79887 4.98914e-05
1.39258 -20.1421 6.8621 4.98914e-05
0.835104 -18.3273 6.69654 4.98914e-05
1.19398 -18.2174 6.86585 4.98914e-05
2.0647 -20.1847 6.8183 4.98914e-05
2.72499 -19.2854 6.71225 4.98914e-05
3.08081 -18.9254 6.75876 4.98914e-05
2.35588 -19.8717 6.67673 4.98914e-05
1.84972 -19.9613 6.76067 4.98914e-05
2.85555 -18.9035 6.68269 4.98914e-05
2.13648 -20.0195 6.84969 4.98914e-05
0.49193 -19.0128 6.77102 4.98914e-05
0.798097 -18.1896 6.85527 4.98914e-05
2.59193 -18.228 6.8898 4.98914e-05
1.26008 -17.9374 6.82954 4.98914e-05
0.987222 -18.0858 6.9532 4.98914e-05
2.76201 -18.7829 6.66682 4.98914e-05
2.45294 -20.2422 6.6673 4.98914e-05
1.32013 -17.8733 6.68996 4.98914e-05
2.47714 -20.0539 7.01282 4.98914e-05
1.05494 -20.1798 6.81254 4.98914e-05
0.800558 -19.8484 6.75975 4.98914e-05
0.412392 -18.6055 6.79506 4.98914e-05
1.95769 -20.2116 6.76082 4.98914e-05
3.16193 -19.0378 6.90214 4.98914e-05
0.127614 -19.2109 6.82308 4.98914e-05
1.66522 -17.8945 6.70622 4.98914e-05
2.74885 -19.2506 6.88821 4.98914e-05
0.645816 -18.7843 6.83413 4.98914e-05
2.88094 -18.3738 6.68851 4.98914e-05
0.671168 -18.7115 6.8678 4.98914e-05
2.69314 -19.6382 6.81995 4.98914e-05
2.97037 -19.4872 6.81627 4.98914e-05
2.2172 -20.1685 6.70973 4.98914e-05
2.82107 -18.279 6.84642 4.98914e-05
1.41449 -20.152 6.76583 4.98914e-05
0.944329 -18.2421 6.88637 4.98914e-05
0.593724 -18.2684 6.76806 4.98914e-05
0.192193 -18.7713 6.91254 4.98914e-05
0.61957 -18.5509 6.75507 4.98914e-05
1.60156 -18.036 6.92318 4.98914e-05
2.23725 -18.0196 6.74145 4.98914e-05
1.44836 -17.7597 6.79806 4.98914e-05
0.708433 -17.852 6.7263 4.98914e-05
0.434982 -19.1277 6.73664 4.98914e-05
2.84776 -19.9771 6.86891 4.98914e-05
1.23797 -20.0742 6.85507 4.98914e-05
1.79861 -20.4249 6.78911 4.98914e-05
0.711286 -19.9156 6.72987 4.98914e-05
0.413005 -18.9027 6.69803 4.98914e-05
2.61023 -19.7237 6.73034 4.98914e-05
3.19582 -19.4097 6.76017 4.98914e-05
3.20131 -19.0301 6.78503 4.98914e-05
2.66564 -17.9001 6.78173 4.98914e-05
0.600084 -19.5391 6.89465 4.98914e-05
0.846649 -19.8832 6.76112 4.98914e-05
0.631991 -19.5666 6.86638 4.98914e-05
1.66126 -18.0724 6.83846 4.98914e-05
1.96589 -20.4699 6.78622 4.98914e-05
1.79805 -20.3383 6.76043 4.98914e-05
1.18491 -17.6285 6.71645 4.98914e-05
3.01016 -18.6031 6.67427 4.98914e-05
1.15792 -18.2068 6.7714 4.98914e-05
2.34476 -19.825 6.75875 4.98914e-05
1.03666 -20.3668 6.93916 4.98914e-05
1.19067 -20.2147 6.83611 4.98914e-05
2.6202 -20.0198 6.85908 4.98914e-05
2.55755 -17.9604 6.73592 4.98914e-05
1.08183 -18.1082 6.6726 4.98914e-05
1.01175 -19.8011 6.81713 4.98914e-05
2.24075 -20.172 6.79184 4.98914e-05
0.805917 -19.9272 6.88345 4.98914e-05
2.78488 -18.4524 6.87727 4.98914e-05
1.70267 -17.8174 6.80466 4.98914e-05
2.96789 -19.3158 6.80248 4.98914e-05
2.56529 -18.2833 6.66055 4.98914e-05
0.521086 -19.3802 6.82965 4.98914e-05
2.74055 -19.8262 6.82536 4.98914e-05
2.39059 -19.9401 6.77174 4.98914e-05
1.85786 -20.2452 6.74345 4.98914e-05
1.42262 -17.9392 6.87309 4.98914e-05
0.198195 -19.2683 6.75335 4.98914e-05
1.88239 -20.3807 6.7585 4.98914e-05
2.4624 -17.9771 6.79973 4.98914e-05
0.258129 -19.3437 6.73826 4.98914e-05
0.510007 -18.794 6.7201 4.98914e-05
1.10633 -17.8611 6.88896 4.98914e-05
1.30589 -20.0424 6.80036 4.98914e-05
0.889126 -20.1071 7.00122 4.98914e-05
2.73865 -20.0029 6.74094 4.98914e-05
1.48375 -17.6033 6.79331 4.98914e-05
2.89866 -19.0236 6.82951 4.98914e-05
0.942496 -18.0425 6.82995 4.98914e-05
2.15085 -20.1208 6.74124 4.98914e-05
2.5859 -17.8694 6.7909 4.98914e-05
0.574046 -17.8887 6.71799 4.98914e-05
0.870887 -18.0049 6.8012 4.98914e-05
1.31536 -17.5719 6.73008 4.98914e-05
2.87442 -19.6422 6.77176 4.98914e-05
0.541388 -19.4462 6.83508 4.98914e-05
0.898099 -20.4239 6.78879 4.98914e-05
1.89184 -20.3173 6.91037 4.98914e-05
2.63449 -18.0487 6.6478 4.98914e-05
1.94252 -20.2713 6.76724 4.98914e-05
3.26622 -18.8969 6.7133 4.98914e-05
2.46321 -17.2409 6.69768 4.98914e-05
0.936922 -19.9044 6.73009 4.98914e-05
1.33144 -17.6493 6.89418 4.98914e-05
2.51748 -20.1495 6.86391 4.98914e-05
1.89898 -17.7278 6.79471 4.98914e-05
0.637324 -18.1953 6.63072 4.98914e-05
3.23819 -19.346 6.67675 4.98914e-05
1.64888 -17.6977 6.8763 4.98914e-05
2.92661 -18.5782 6.82647 4.98914e-05
1.41667 -20.3433 6.68854 4.98914e-05
0.710151 -20.2197 6.75711 4.98914e-05
0.655568 -18.265 6.90638 4.98914e-05
1.23852 -17.5891 6.75911 4.98914e-05
2.21819 -17.9068 6.79609 4.98914e-05
2.27263 -20.4098 6.95427 4.98914e-05
2.75267 -19.1775 6.69171 4.98914e-05
2.64492 -20.4422 6.78422 4.98914e-05
1.44585 -17.6463 6.63433 4.98914e-05
2.5027 -20.2648 6.82217 4.98914e-05
1.25981 -17.6541 6.6294 4.98914e-05
2.57304 -19.8433 6.78108 4.98914e-05
3.16192 -17.9281 6.64482 4.98914e-05
2.30699 -17.7041 6.77463 4.98914e-05
2.30727 -20.194 6.82936 4.98914e-05
0.357042 -19.91 6.87735 4.98914e-05
3.11742 -18.4175 6.85968 4.98914e-05
2.63729 -20.3358 6.85167 4.98914e-05
1.96648 -17.5058 6.78992 4.98914e-05
2.95552 -18.6508 6.83815 4.98914e-05
0.236511 -19.5696 6.9135 4.98914e-05
1.57712 -17.6175 6.76322 4.98914e-05
2.12598 -17.7033 6.84322 4.98914e-05
0.122724 -19.6158 6.77573 4.98914e-05
3.31853 -18.8664 6.84641 4.98914e-05
0.138409 -19.2289 6.8694 4.98914e-05
3.18854 -18.5243 6.83195 4.98914e-05
0.984704 -19.6145 6.886 4.98914e-05
0.683904 -19.833 6.80042 4.98914e-05
2.35919 -17.9491 6.78477 4.98914e-05
2.5688 -17.721 6.66289 4.98914e-05
2.2892 -20.3545 6.81757 4.98914e-05
0.384195 -19.0953 6.74595 4.98914e-05
0.762834 -20.1223 6.72279 4.98914e-05
1.74071 -20.0416 6.8444 4.98914e-05
3.17187 -19.6722 6.98931 4.98914e-05
1.95555 -17.6982 6.85339 4.98914e-05
0.828822 -17.8128 6.54646 4.98914e-05
0.425426 -18.7026 6.86259 4.98914e-05
0.686735 -20.0097 6.77222 4.98914e-05
0.22741 -18.589 6.78241 4.98914e-05
1.91838 -20.3952 6.7076 4.98914e-05
1.24969 -20.3135 6.71229 4.98914e-05
3.51704 -19.4673 6.7984 4.98914e-05
2.27942 -20.2696 6.9152 4.98914e-05
3.29035 -19.2752 6.71683 4.98914e-05
1.91674 -17.656 6.85647 4.98914e-05
0.348124 -19.1872 6.67978 4.98914e-05
1.74971 -17.5475 6.82988 4.98914e-05
2.62753 -19.9813 6.7157 4.98914e-05
3.12027 -19.818 6.83161 4.98914e-05
1.03499 -17.5465 6.8727 4.98914e-05
1.3633 -17.788 6.83367 4.98914e-05
2.0282 -20.1607 6.83964 4.98914e-05
0.584849 -18.0014 6.79416 4.98914e-05
0.420778 -19.8715 6.83745 4.98914e-05
2.21404 -17.448 7.01872 4.98914e-05
