-0.443397 0.535203 -0.415921 1.0
-0.632903 1.07188 -0.637859 1.0
0.0541976 0.690252 -0.170641 1.0
-0.602152 0.729098 -0.564282 1.0
-0.600288 0.595275 -0.504403 1.0
0.305969 1.0899 -1.09828 1.0
-0.210241 1.23395 -0.792626 1.0
-0.124335 0.599011 0.159861 1.0
0.271595 0.758805 -0.82189 1.0
-0.0893916 1.37329 -0.668031 1.0
-0.239126 0.0325319 -0.833375 1.0
-0.972629 1.11964 -0.265852 1.0
-0.553622 -0.0126694 0.144958 1.0
-0.147182 0.114549 -0.319932 1.0
0.0932977 1.22617 -1.1389 1.0
-0.935547 0.236321 -0.129025 1.0
-0.687463 0.80146 -1.39988 1.0
-1.07003 0.8267 -0.634874 1.0
0.107245 1.15372 0.516656 1.0
-0.200326 0.247697 -0.979291 1.0
0.631074 0.588304 -0.102198 1.0
-0.903113 0.725811 -0.9314 1.0
-0.610355 1.62476 -0.0432889 1.0
-0.0122817 1.83049 -0.583518 1.0
-0.451753 1.63551 -0.189513 1.0
-0.782653 0.232969 -0.100765 1.0
0.376779 1.25493 -0.0969904 1.0
-1.04095 1.23419 -0.896481 1.0
0.45162 1.18159 -0.607681 1.0
-0.380006 1.62628 -0.347359 1.0
-0.133176 1.91021 -0.48996 1.0
-0.0551894 1.62744 -0.511232 1.0
0.10603 1.87318 -0.902949 1.0
-1.18234 1.32764 0.659656 1.0
0.118852 1.70758 0.0522237 1.0
0.407014 0.807188 -1.20798 1.0
-0.82025 0.199005 -0.716077 1.0
-1.34696 0.766997 0.308138 1.0
0.432327 0.549128 0.195783 1.0
-0.949998 0.968657 0.595884 1.0
0.193248 0.0104573 -0.231853 1.0
-1.16589 1.64334 -0.282281 1.0
-0.605242 1.80619 -0.385325 1.0
-1.32654 1.09523 -0.754792 1.0
-0.366823 -0.107611 -0.859795 1.0
-1.32272 0.735361 -0.949179 1.0
-0.725513 1.56957 -0.65201 1.0
-1.46433 0.549538 -0.599886 1.0
0.579909 0.811798 -0.575719 1.0
0.386562 1.31592 -0.622685 1.0
-0.268655 1.85278 -0.497188 1.0
0.68035 1.15861 -0.367997 1.0
-1.10353 -0.0371215 -0.381058 1.0
0.175562 1.78912 0.139934 1.0
-1.01054 -0.10158 -0.0663314 1.0
0.523969 1.21087 -0.592315 1.0
-0.144187 1.99872 -0.686143 1.0
-0.396428 -0.0900159 -0.866094 1.0
-0.322852 0.196676 -0.344718 1.0
0.162839 1.54494 -0.309042 1.0
-0.461921 2.09774 -0.45357 1.0
-0.246535 1.68873 0.212007 1.0
-0.858375 0.693837 0.800266 1.0
-1.10047 1.07023 -0.403373 1.0
0.742486 0.787435 -0.0358149 1.0
-0.959888 1.94427 -0.34363 1.0
-1.37786 0.617768 -0.393023 1.0
0.401763 1.1835 -0.20052 1.0
-0.234309 1.50259 -0.468133 1.0
-1.25893 0.465305 -0.21708 1.0
0.0779472 2.11104 -0.267924 1.0
0.0792492 0.555788 -0.297698 1.0
0.225896 1.56113 0.132977 1.0
-1.20394 1.41248 0.117251 1.0
0.513511 1.64477 -0.332564 1.0
-1.47792 0.941829 -0.961015 1.0
-0.528888 -0.254399 -0.039663 1.0
-1.28026 0.539978 -1.50672 1.0
-1.37718 0.431875 -0.591046 1.0
-0.365994 1.99696 -0.62336 1.0
-0.0103586 1.57609 -1.22549 1.0
0.287933 0.648726 -0.416171 1.0
-0.31065 2.07748 -0.720456 1.0
-0.374836 -0.235945 -1.00064 1.0
0.282889 0.323537 -0.345234 1.0
-0.0552315 0.299852 -0.728095 1.0
-1.10694 -0.0561796 -0.664534 1.0
-0.742429 0.106467 0.110826 1.0
-1.14191 0.432652 0.618454 1.0
0.628447 0.655942 -0.404013 1.0
-1.33717 0.947862 0.0252746 1.0
0.258509 1.54722 0.257875 1.0
-0.844828 0.247617 0.550845 1.0
0.367045 0.713278 -0.602133 1.0
0.349289 1.1099 -0.730694 1.0
0.595806 1.701 -0.731301 1.0
-0.386957 1.99266 -0.283802 1.0
-0.69227 1.77895 -0.583816 1.0
-0.601476 -0.0289696 -0.648176 1.0
-0.132845 0.144428 -0.577 1.0
-0.209067 0.136185 0.132123 1.0
-1.03409 1.88257 -0.646366 1.0
0.270309 0.261493 -0.3882 1.0
0.187315 0.958639 -0.197628 1.0
-1.34448 0.814051 -0.383419 1.0
0.311484 0.264417 0.00399306 1.0
-1.37057 -0.0510511 -0.66845 1.0
0.845288 1.18922 -0.584481 1.0
0.591846 0.814517 -0.129901 1.0
0.547802 0.752467 -0.506095 1.0
-1.64222 1.40298 -0.503925 1.0
-1.66337 1.51483 -0.338314 1.0
-0.190066 -0.121442 -0.423499 1.0
0.474085 0.62016 -0.541142 1.0
-0.377831 -0.0729148 -0.862952 1.0
0.200733 1.21564 -0.326481 1.0
0.593469 0.905505 -0.615425 1.0
-0.810709 1.85785 -0.159125 1.0
-0.0772469 1.52287 -0.470401 1.0
-1.17669 0.739945 0.552723 1.0
0.816511 1.08259 -0.670841 1.0
-0.770394 -0.194255 -0.751298 1.0
0.652604 0.819347 -0.512502 1.0
-1.24821 0.35532 -0.508114 1.0
0.424223 0.411037 -0.225926 1.0
-0.104175 -0.00584978 -0.396799 1.0
-0.329317 -0.301488 -0.414362 1.0
-1.46057 1.56219 -0.0485125 1.0
-0.247935 1.90211 -0.450087 1.0
0.551278 1.06008 -0.546506 1.0
-0.548317 -0.19104 -0.449841 1.0
-0.276666 1.63659 -0.530741 1.0
0.253218 1.39759 -0.312072 1.0
0.723588 1.36547 0.00829035 1.0
-0.608344 0.0261813 -0.323577 1.0
0.469252 1.24023 -0.257943 1.0
0.231674 0.690495 -0.379955 1.0
-1.7305 1.37799 0.0937775 1.0
0.269195 0.343559 -0.49405 1.0
0.4248 0.360075 -0.70126 1.0
-0.390938 1.64843 -0.141554 1.0
-1.50969 0.761723 0.183933 1.0
-1.35064 0.518409 -0.374276 1.0
0.262116 -0.0190285 -0.766025 1.0
-0.0383582 1.73749 -0.0121714 1.0
-0.225576 0.0223957 -0.22085 1.0
-0.210016 1.98237 -0.754228 1.0
-1.21942 1.57225 -0.622001 1.0
0.0799198 1.45888 -0.70854 1.0
-0.824502 1.49226 -0.521744 1.0
-0.344176 -0.371699 -1.04774 1.0
-0.28017 -0.210738 0.0584306 1.0
